year;title;studios;producers;winner
1980;Can't Stop the Music;Associated Film Distribution;Allan Carr;yes
1980;Cruising;Lorimar Productions, United Artists;Jerry Weintraub;
1981;Mommie Dearest;Paramount Pictures;Frank Yablans;yes
1982;Inchon;MGM;Mitsuharu Ishii;yes
1983;The Lonely Lady;Universal Studios;Robert R. Weston;yes
1984;Bolero;Cannon Films;Bo Derek;yes
1985;Rambo: First Blood Part II;TriStar Pictures;Buzz Feitshans;yes
1986;Howard the Duck;Universal Studios;Gloria Katz;yes
1987;Leonard Part 6;Columbia Pictures;Bill Cosby;yes
1988;Cocktail;Touchstone Pictures;Ted Field, Robert W. Cort;yes
1989;Star Trek V: The Final Frontier;Paramount Pictures;Harve Bennett;yes
1990;The Adventures of Ford Fairlane;20th Century Fox;Joel Silver, Steve Perry;yes
1991;Hudson Hawk;TriStar Pictures;Joel Silver;yes
1992;Shining Through;20th Century Fox;Howard Rosenman, Carol Baum;yes
1993;Indecent Proposal;Paramount Pictures;Sherry Lansing;yes
1994;Color of Night;Hollywood Pictures;Buzz Feitshans, David Matalon;yes
1995;Showgirls;United Artists;Alan Marshall, Charles Evans;yes
1996;Striptease;Columbia Pictures;Andrew Bergman, Mike Lobell;yes
1997;The Postman;Warner Bros;Jim Wilson, Steve Tisch, Kevin Costner;yes
1998;An Alan Smithee Film: Burn Hollywood Burn;Hollywood Pictures;Ben Myron, Joe Eszterhas;yes
1999;Wild Wild West;Warner Bros;Jon Peters, Barry Sonnenfeld;yes
2000;Battlefield Earth;Warner Bros;Jonathan D. Krane, Elie Samaha, John Travolta;yes
2001;Freddy Got Fingered;20th Century Fox;Larry Brezner, Howard Lapides, Lauren Shuler Donner;yes
2002;Swept Away;Screen Gems;Matthew Vaughn;yes
2003;Gigli;Columbia Pictures;Martin Brest, Casey Silver;yes
2004;Catwoman;Warner Bros;Denise Di Novi, Edward McDonnell;yes
2005;Dirty Love;First Look Pictures;John Mallory Asher, BJ Davis, Rod Hamilton, Kimberley Kates, Michael Manasseri, Jenny McCarthy;yes
2006;Basic Instinct 2;MGM, C2 Pictures;Mario Kassar, Joel B. Michaels, Andrew G. Vajna;yes
2007;I Know Who Killed Me;TriStar Pictures;David Grace, Frank Mancuso Jr.;yes
2008;The Love Guru;Paramount Pictures;Gary Barber, Michael DeLuca;yes
2009;Transformers: Revenge of the Fallen;Paramount Pictures, DreamWorks, Hasbro;Tom DeSanto, Lorenzo di Bonaventura, Ian Bryce;yes
2010;The Last Airbender;Paramount Pictures, Nickelodeon Movies;Frank Marshall, Kathleen Kennedy, Sam Mercer;yes
2011;Jack and Jill;Columbia Pictures;Todd Garner, Jack Giarraputo;yes
2012;That's My Boy;Columbia Pictures;Allen Covert, Jack Giarraputo;yes
2013;Movie 43;Relativity Media;Peter Farrelly, Ryan Kavanaugh, John Penotti, Charles B. Wessler;yes
2014;Saving Christmas;Samuel Goldwyn Films;Darren Doane, Raphi Henley, Amanda Rosser;yes
2015;Fantastic Four;20th Century Fox;Matthew Vaughn, Simon Kinberg, Gregory Goodman, Hutch Parker;yes
2016;Hillary's America: The Secret History of the Democratic Party;Quality Flix;Gerald R. Molen;yes
2017;The Emoji Movie;Columbia Pictures;Michelle Raimo Kouyate;yes
2018;Holmes & Watson;Columbia Pictures;Will Ferrell, Adam McKay, Jimmy Miller, Clayton Townsend;yes
2019;Cats;Universal Pictures;Debra Hayward, Tim Bevan, Eric Fellner, Tom Hooper;yes
